2022-02-26 00:00:00.000000,2022-02-26 00:00:00.000000,Gruvi,Jijwan,76561198847276474,1.20,mosa,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947379808051023902/transcript-closed-general-support-gruvi-4.html,TRUE
2022-02-26 00:00:00.000000,2022-02-26 00:00:00.000000,Gruvi,Nameless,76561198427343958,1.30,raptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947141000474800168/transcript-closed-player-report-gruvi-4.html,TRUE
2022-02-26 00:00:00.000000,2022-02-26 00:00:00.000000,Moon,Philmacrake,76561199088546605,1.37,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947416309942059028/transcript-closed-general-support-redundantlady-4.html,TRUE
2022-02-26 00:00:00.000000,2022-02-26 00:00:00.000000,Gruvi,"Slim ",76561199195233583,1.40,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947189327295823942/transcript-closed-general-support-gruvi-4.html,TRUE
2022-02-26 00:00:00.000000,2022-02-26 00:00:00.000000,Hato,Police,76561198800589898,1.40,para,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947582369555181628/transcript-closed-general-support-gruvi-4.html,TRUE
2022-02-26 00:00:00.000000,2022-02-26 00:00:00.000000,Gruvi,King of Monsters,76561199235958136,1.49,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947382318534889552/transcript-closed-general-support-gruvi-4.html,TRUE
2022-02-26 00:00:00.000000,2022-02-26 00:00:00.000000,Gruvi,Riiza,76561198009787843,1.60,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947379994072580096/transcript-closed-general-support-gruvi-4.html,TRUE
2022-02-26 00:00:00.000000,2022-02-26 00:00:00.000000,Gruvi,Paper Stacks (sweaty),76561199216634526,1.60,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947189420426154055/transcript-closed-general-support-gruvi-4.html,TRUE
2022-02-26 00:00:00.000000,2022-02-26 00:00:00.000000,Boosted/Hato,Sami-Sama,76561199180088526,2.55,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947168886904737814/transcript-closed-player-report-boosted-kitten-4.html,TRUE
2022-02-26 00:00:00.000000,2022-02-26 00:00:00.000000,Hato,Daktyl,76561198032266114,3.01,lurdu,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947173365146353664/transcript-closed-general-support-gruvi-4.html,TRUE
2022-02-27 00:00:00.000000,2022-02-27 00:00:00.000000,Shoo,Kala11,76561198208978344,0.80,coah,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947921515540779048/transcript-closed-general-support-shoo-4.html,TRUE
2022-02-27 00:00:00.000000,2022-02-27 00:00:00.000000,Trouble Bunny,Maxen,76561198931888475,0.90,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947585707717845092/transcript-closed-player-report-trouble-bunny-4.html,FALSE
2022-02-27 00:00:00.000000,2022-02-27 00:00:00.000000,Miyuki,"Nova ",76561198188670818,1.10,lurd,,FALSE
2022-02-27 00:00:00.000000,2022-02-27 00:00:00.000000,"Miyuki ",Swish,76561199194618639,1.25,Trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947820251356229642/transcript-closed-player-report-miyuki-4.html,TRUE
2022-02-27 00:00:00.000000,2022-02-27 00:00:00.000000,Miyuki,"Slicer ",76561198003331837,1.26,coah,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947869884098969732/transcript-closed-player-report-miyuki-4.html,TRUE
2022-02-27 00:00:00.000000,2022-02-27 00:00:00.000000,Miyuki,"Alarma ",76561198409451000,1.36,para,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947838119208693781/transcript-closed-player-report-miyuki-4.html,TRUE
2022-02-27 00:00:00.000000,2022-02-27 00:00:00.000000,Miyuki,"MonnyStar ",76561198830760436,1.38,sai,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947635452213604452/transcript-closed-general-support-miyuki-4.html,TRUE
2022-02-27 00:00:00.000000,2022-02-27 00:00:00.000000,Gruvi,"Mr. Alexander ",76561199114247322,1.56,acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947594812801028106/transcript-closed-player-report-gruvi-4.html,FALSE
2022-02-27 00:00:00.000000,2022-02-27 00:00:00.000000,Gruvi/Hato,Butter,76561199001606364,2.40,para,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947588681051549756/transcript-closed-general-support-gruvi-4.html,TRUE
2022-02-28 00:00:00.000000,2022-02-28 00:00:00.000000,Gruvi,Maxtherock,76561198876352633,0.82,acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947940842641977374/transcript-closed-player-report-gruvi-4.html,TRUE
2022-02-28 00:00:00.000000,2022-02-28 00:00:00.000000,Drowsy,Gunter,76561198919943484,1.30,lurdu,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948125787381440512/transcript-closed-player-report-chad-4.html,TRUE
2022-02-28 00:00:00.000000,2022-02-28 00:00:00.000000,Shoo,Slayer of Bozos,76561199195233583,1.70,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947930549392117760/transcript-closed-player-report-shoo-4.html,TRUE
2022-02-28 00:00:00.000000,2022-02-28 00:00:00.000000,Miyuki,"""God of Destruction""",76561198309441103,2.50,megara,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/947969752209432647/transcript-closed-player-report-miyuki-4.html,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Miyuki,cuntasaurusbitch,76561198062982235,0.50,acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948682303406747680/transcript-closed-player-report-miyuki-4.html,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Miyuki,-mark-,76561198127952055,0.60,acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948682303406747680/transcript-closed-player-report-miyuki-4.html,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Shoo,Laumes,76561199222311914,0.80,raptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948404507312812052/transcript-closed-general-support-shoo-4.html,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Miyuki,uman,76561198286105215,0.88,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948677110896156743/transcript-closed-player-report-miyuki-4.html,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Boosted,kala11,76561198208978344,0.93,para,witnessed,FALSE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Miyuki,Space Kardi,76561198272043083,1.01,megara,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948686550261202984/transcript-closed-general-support-miyuki-4.html,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Gruvi/Shoo,SpankinU,76561198039186598,1.10,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948468536160948254/transcript-closed-player-report-gruvi-4.html,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Moon,Whimis,76561198114443593,1.13,megara,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948385459782959124/transcript-closed-general-support-redundantlady-4.html,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Gruvi/shoo,Kingcan,76561198142267150,1.20,coah,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948724818927304724/transcript-closed-player-report-shoo-4.html,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Miyuki,Delscorchx,76561198254846988,1.20,megara.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948730246797082624/transcript-closed-general-support-miyuki-4.html,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Shoo,Avocadomain,76561198286817651,1.20,ory,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948678938551545916/transcript-closed-player-report-shoo-4.html,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Drowsy,Rarejojipoji,76561198808982628,1.20,raptor,,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Trouble Bunny,Moo,76561198967136809,1.20,Trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948305237427490816/transcript-closed-player-report-trouble-bunny-4.html,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Boosted,jamba,76561199046207515,1.24,pachy,witnessed,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Rugrat,Chadilac,76561198280143288,1.45,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948408619215499264/transcript-closed-general-support-rugrat-4.html,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Drowsy,Dullachan,76561198154563889,1.70,velo,,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Drowsy/Hato,Spyro,76561198050571567,3.01,sai,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948468752503169054/transcript-closed-general-support-gruvi-4.html,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Saru/Hato,Muskrat,76561199200063386,,Meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948438751808475136/transcript-closed-player-report-drowsykaity-4.html,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Shoo,Muskrat,76561199085488867,1.30,acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948230059972521984/transcript-closed-general-support-shoo-4.html,TRUE
2022-03-01 00:00:00.000000,2022-03-01 00:00:00.000000,Shoo,b.c,76561198853789143,,acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948679881678536764/transcript-closed-player-report-shoo-4.html,TRUE
2022-03-02 00:00:00.000000,2022-03-02 00:00:00.000000,Boosted,Shoo,76561199111519328,0.57,lurdu,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948742036398424104/transcript-closed-general-support-boosted-kitten-4.html,TRUE
2022-03-02 00:00:00.000000,2022-03-02 00:00:00.000000,Moon,AVOID{DuskBreaker},76561198286134875,1.01,coah,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/949075738928246854/transcript-closed-player-report-drowsykaity-4.html,TRUE
2022-03-02 00:00:00.000000,2022-03-02 00:00:00.000000,Boosted,CheeseGod,76561199074735377,1.01,elasmo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948764432329216080/transcript-closed-player-report-boosted-kitten-4.html,TRUE
2022-03-02 00:00:00.000000,2022-03-02 00:00:00.000000,Trouble,Maxtherock,76561199151583503,1.24,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948861226514010162/transcript-closed-player-report-gruvi-4.html,TRUE
2022-03-02 00:00:00.000000,2022-03-02 00:00:00.000000,Gruvi,Rankzz,76561199010804101,1.50,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948860756546445362/transcript-closed-player-report-gruvi-4.html,TRUE
2022-03-03 00:00:00.000000,2022-03-03 00:00:00.000000,Boosted,Sir Gawian,76561199083820865,1.30,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948972510165209098/transcript-closed-general-support-boosted-kitten-4.html,TRUE
2022-03-03 00:00:00.000000,2022-03-03 00:00:00.000000,Drowsy,Xeno-Morph,76561198243218224,1.30,mosa,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/949237979564617768/transcript-closed-general-support-drowsykaity-4.html,TRUE
2022-03-03 00:00:00.000000,2022-03-03 00:00:00.000000,Shoo/gruvi,Space Kardi,76561198272043083,,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/948992590752133200/transcript-closed-player-report-shoo-4.html,TRUE
2022-03-04 00:00:00.000000,2022-03-04 00:00:00.000000,Gruvi,Utahtahs,76561198344553459,1.01,pt,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/949839318149644378/transcript-closed-player-report-gruvi-4.html,TRUE
2022-03-04 00:00:00.000000,2022-03-04 00:00:00.000000,Miyuki,Anatze,561198302304278,0.65,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/949679070629728286/transcript-closed-player-report-miyuki-4.html,FALSE
2022-03-04 00:00:00.000000,2022-03-04 00:00:00.000000,Prushka,saiman,76561198371697143,0.80,meg,witnessed,TRUE
2022-03-04 00:00:00.000000,2022-03-04 00:00:00.000000,Shoo,Scra,76561199088421011,1.10,acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/949365880872108052/transcript-closed-general-support-shoo-4.html,TRUE
2022-03-04 00:00:00.000000,2022-03-04 00:00:00.000000,Drowsy,Keiko,76561198427342756,1.20,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/949647597830832218/transcript-closed-player-report-drowsykaity-4.html,TRUE
2022-03-04 00:00:00.000000,2022-03-04 00:00:00.000000,Gruvi,Jijwan (samisamsam),76561199180088526,1.20,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/949795219019280435/transcript-closed-general-support-gruvi-4.html,TRUE
2022-03-04 00:00:00.000000,2022-03-04 00:00:00.000000,Gruvi,Maxtherock,76561198876352633,1.20,raptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/949842699056476210/transcript-closed-player-report-gruvi-4.html,TRUE
2022-03-04 00:00:00.000000,2022-03-04 00:00:00.000000,Gruvi,"Ikegirl ",76561198190819971,1.20,raptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/949933032339542088/transcript-closed-player-report-gruvi-4.html,TRUE
2022-03-04 00:00:00.000000,2022-03-04 00:00:00.000000,Moon,XiraCaster,76561198880785214,1.21,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/949258291396100117/transcript-closed-general-support-redundantlady-4.html,TRUE
2022-03-04 00:00:00.000000,2022-03-04 00:00:00.000000,Gruvi,Fishi,76561198795926705,1.23,raptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/949933232546267216/transcript-closed-general-support-gruvi-4.html,FALSE
2022-03-04 00:00:00.000000,2022-03-04 00:00:00.000000,Moon,BugInfatuation,76561199198321871,1.23,megara,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/949770573519650896/transcript-closed-general-support-redundantlady-4.html,TRUE
2022-03-04 00:00:00.000000,2022-03-04 00:00:00.000000,Moon,Williams,76561199083820865,1.35,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/949830971979599962/transcript-closed-player-report-redundantlady-4.html,TRUE
2022-03-04 00:00:00.000000,2022-03-04 00:00:00.000000,Drowsy,louis,76561198439343489,1.60,itchy,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/949476813657223248/transcript-closed-player-report-drowsykaity-4.html,FALSE
2022-03-04 00:00:00.000000,2022-03-04 00:00:00.000000,Gruvi,Muskrat,76561199200063386,1.90,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/949763673054933002/transcript-closed-general-support-gruvi-4.html,TRUE
2022-03-06 00:00:00.000000,2022-03-06 00:00:00.000000,Pocky,"Turbogenerators ",76561198363081935,0.60,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950341833622437888/transcript-closed-player-report-pocky-4.html,FALSE
2022-03-06 00:00:00.000000,2022-03-06 00:00:00.000000,Miyuki,Avocadomain,76561198286817651,0.90,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950407304363253820/transcript-closed-player-report-miyuki-4.html,FALSE
2022-03-06 00:00:00.000000,2022-03-06 00:00:00.000000,Gruvi,"Hawks ",76561198192100671,1.20,acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950137205001707530/transcript-closed-player-report-gruvi-4.html,FALSE
2022-03-06 00:00:00.000000,2022-03-06 00:00:00.000000,Miyuki,Karu,76561198446759207,1.20,apa,,TRUE
2022-03-06 00:00:00.000000,2022-03-06 00:00:00.000000,Prushka,AVOID{DuskBreaker},76561198286134875,1.20,coah,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950269127241662464/transcript-closed-player-report-prushka-4.html,TRUE
2022-03-06 00:00:00.000000,2022-03-06 00:00:00.000000,Miyuki,"Kettle ",76561198271290297,1.20,velo,downed cuz of bug couldnt tp it out ;v;,TRUE
2022-03-06 00:00:00.000000,2022-03-06 00:00:00.000000,Miyuki,maxtherock,76561198876352633,1.25,Ichthy,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950401640689721395/transcript-closed-player-report-miyuki-4.html,TRUE
2022-03-06 00:00:00.000000,2022-03-06 00:00:00.000000,Moon,"""slayer of clowns""",76561199198237593,1.30,megara,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950140047909351554/transcript-closed-general-support-redundantlady-4.html,TRUE
2022-03-06 00:00:00.000000,2022-03-06 00:00:00.000000,Gruvi,Toadstool,76561198885139880,1.37,apa,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950238691597643787/transcript-closed-player-report-gruvi-4.html,TRUE
2022-03-06 00:00:00.000000,2022-03-06 00:00:00.000000,Gruvi,Slim,76561199195233583,1.80,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950262098619949096/transcript-closed-player-report-prushka-4.html,TRUE
2022-03-06 00:00:00.000000,2022-03-06 00:00:00.000000,Shoo,Lonzza,76561198210837215,1.18,Mosa,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950174537281056842/transcript-closed-player-report-shoo-4.html,TRUE
2022-03-06 00:00:00.000000,2022-03-06 00:00:00.000000,Shoo,Shine,76561198800589898,,"para ",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950666131289546794/transcript-closed-general-support-pocky-4.html,TRUE
2022-03-06 00:00:00.000000,2022-03-06 00:00:00.000000,Shoo,greendables,76561198962571761,,"rex ",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950174260884832316/transcript-closed-player-report-shoo-4.html,TRUE
2022-03-07 00:00:00.000000,2022-03-07 00:00:00.000000,Drowsy,"Rever ",76561199122046225,1.35,acro,,FALSE
2022-03-07 00:00:00.000000,2022-03-07 00:00:00.000000,Gruvi,Gall,76561198177171918,1.44,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950497708748197959/transcript-closed-player-report-gruvi-4.html,FALSE
2022-03-07 00:00:00.000000,2022-03-07 00:00:00.000000,Shoo,YSG,76561198062681021,1.50,elasmo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950623115120095312/transcript-closed-player-report-shoo-4.html,TRUE
2022-03-07 00:00:00.000000,2022-03-07 00:00:00.000000,Pocky,pimentel,76561199097602817,1.60,pachy,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950666243654946816/transcript-closed-general-support-pocky-4.html,TRUE
2022-03-07 00:00:00.000000,2022-03-07 00:00:00.000000,Gruvi/shoo,"""Swish of Cheese""",76561199194618639,1.80,megalo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950624167408070716/transcript-closed-general-support-shoo-4.html,TRUE
2022-03-07 00:00:00.000000,2022-03-07 00:00:00.000000,Gruvi,Laveyan,76561198314918592,1.82,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950670339506044978/transcript-closed-player-report-gruvi-4.html,TRUE
2022-03-08 00:00:00.000000,2022-03-08 00:00:00.000000,Shoo,Wildwolfs,76561199196963841,0.47,raptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950904940258279484/transcript-closed-player-report-shoo-4.html,TRUE
2022-03-08 00:00:00.000000,2022-03-08 00:00:00.000000,Drowsy,Darkey,76561198073800006,0.60,acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950713368925331466/transcript-closed-player-report-drowsykaity-4.html,TRUE
2022-03-08 00:00:00.000000,2022-03-08 00:00:00.000000,Drowsy," vulvasaur",76561198041705160,0.80,raptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950711265855172618/transcript-closed-player-report-drowsykaity-4.html,TRUE
2022-03-08 00:00:00.000000,2022-03-08 00:00:00.000000,Shoo,Ghost,76561198436656011,1.10,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950852873489616947/transcript-closed-general-support-shoo-4.html,TRUE
2022-03-08 00:00:00.000000,2022-03-08 00:00:00.000000,Gruvi,"No way ",76561199158831024,1.20,elasmo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950675696043311104/transcript-closed-player-report-gruvi-4.html,FALSE
2022-03-08 00:00:00.000000,2022-03-08 00:00:00.000000,pocky,peepz,76561198238457934,1.20,sai," DeadJoke report",FALSE
2022-03-08 00:00:00.000000,2022-03-08 00:00:00.000000,Shoo,-liminal.,76561198286105215,1.20,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950858833545265243/transcript-closed-general-support-shoo-4.html,TRUE
2022-03-08 00:00:00.000000,2022-03-08 00:00:00.000000,pocky,DeadJokeQC,76561198345020777,1.27,sai," DeadJoke report",TRUE
2022-03-08 00:00:00.000000,2022-03-08 00:00:00.000000,Shoo,"""Demon of Torment""",76561198971782798,1.50,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950816933584969738/transcript-closed-player-report-shoo-4.html,TRUE
2022-03-08 00:00:00.000000,2022-03-08 00:00:00.000000,Shoo,|FBB| :D,76561198142405133,1.4,acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950903731627634738/transcript-closed-player-report-shoo-4.html,TRUE
2022-03-08 00:00:00.000000,2022-03-08 00:00:00.000000,Drowsy,bassa,76561198409451000,1.30,"Lurd  ",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950963089904373810/transcript-closed-player-report-drowsykaity-4.html,TRUE
2022-03-08 00:00:00.000000,2022-03-08 00:00:00.000000,pocky,[kfs]bureiku,76561198317152633,,mosa,bureiku ticket,TRUE
2022-03-08 00:00:00.000000,2022-03-08 00:00:00.000000,Shoo,Heller,76561198880133460,,"raptor  ",,TRUE
2022-03-08 00:00:00.000000,2022-03-08 00:00:00.000000,Drowsy,"""ruler of massacre""",76561199156285401,1.6,raptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950934318933508096/transcript-closed-general-support-drowsykaity-4.html,TRUE
2022-03-09 00:00:00.000000,2022-03-09 00:00:00.000000,Miyuki,kala11,76561198208978344,0.20,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/951173971464831086/transcript-closed-player-report-miyuki-4.html,TRUE
2022-03-09 00:00:00.000000,2022-03-09 00:00:00.000000,Gruvi,XxDragonxX,76561198389005981,0.60,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/951413341442703390/transcript-closed-player-report-gruvi-4.html,TRUE
2022-03-09 00:00:00.000000,2022-03-09 00:00:00.000000,Gruvi,"Gammy21 ",76561198116644347,0.66,coah,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/951743538201260104/transcript-closed-player-report-gruvi-4.html,TRUE
2022-03-09 00:00:00.000000,2022-03-09 00:00:00.000000,Shoo,Darkey,76561198073800006,1.01,acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/951577184210944050/transcript-closed-player-report-shoo-4.html,TRUE
2022-03-09 00:00:00.000000,2022-03-09 00:00:00.000000,Miyuki,onyxae,76561198395675306,1.20,megara,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/951168949121351770/transcript-closed-player-report-miyuki-4.html,TRUE
2022-03-09 00:00:00.000000,2022-03-09 00:00:00.000000,Gruvi,"cjem180 ",76561199216663361,1.20,mosa,,TRUE
2022-03-09 00:00:00.000000,2022-03-09 00:00:00.000000,Gruvi,1.2 raptor,76561198170130501,1.30,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/951057363698348052/transcript-closed-general-support-gruvi-4.html,TRUE
2022-03-09 00:00:00.000000,2022-03-09 00:00:00.000000,Gruvi,Toni,76561198453817632,1.30,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/951010346422927360/transcript-closed-player-report-gruvi-4.html,TRUE
2022-03-09 00:00:00.000000,2022-03-09 00:00:00.000000,Shoo,maxtherock,76561198876352633,1.50,raptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/951774113897271376/transcript-closed-general-support-prushka-4.html,TRUE
2022-03-09 00:00:00.000000,2022-03-09 00:00:00.000000,Drowsy,Plush,76561198846367199,1.50,velo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/951283633862353027/transcript-closed-player-report-drowsykaity-4.html,TRUE
2022-03-09 00:00:00.000000,2022-03-09 00:00:00.000000,Gruvi,Novice,76561198973464784,1.87,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/913269882647351349/951409771800559637/transcript-closed-staff-report-gruvi-4.html,TRUE
2022-03-09 00:00:00.000000,2022-03-09 00:00:00.000000,Gruvi,"Ramen ",76561198844927823,1.90,raptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/951748278003847228/transcript-closed-general-support-gruvi-4.html,TRUE
2022-03-09 00:00:00.000000,2022-03-09 00:00:00.000000,Shoo,Plush,76561198846367199,2.01,pachy,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/951606615394627664/transcript-closed-general-support-shoo-4.html,TRUE
2022-03-09 00:00:00.000000,2022-03-09 00:00:00.000000,Shoo,Mystic,76561198311736995,,apa,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/951653564831383592/transcript-closed-general-support-shoo-4.html,TRUE
2022-03-09 00:00:00.000000,2022-03-09 00:00:00.000000,pocky,Roargy,76561199193961821,1.6,coah,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/950972823034265651/transcript-closed-general-support-pocky-4.html,TRUE
